unique_id,ds,cutoff,y,Naive,LastWeek,LastMonth,AutoETSWeek,AutoETSMonth,MSTLWeek,MSTLMonth,AutoARIMAWeek,AutoARIMAMonth
hotel_126,2023-03-29,2023-03-10,1.0,0.9920318725099602,0.9760956175298805,0.701195219123506,0.9290260776770333,0.9926230006482943,0.8939641787737332,0.9002112795968922,0.9514666666074223,0.9649557578109172
hotel_126,2023-03-30,2023-03-10,0.9641434262948207,0.9920318725099602,1.0,0.6533864541832669,1.0068331424443775,0.9926230006482943,1.0000411641106626,0.8447527743979818,1.0186431694533233,0.9692877778123034
hotel_126,2023-03-31,2023-03-10,1.0,0.9920318725099602,0.9920318725099602,0.7171314741035857,0.9918797139902282,0.9926230006482943,0.993460284515133,0.8897923805069521,1.0218540048012779,0.963513465772327
hotel_126,2023-04-01,2023-03-10,0.9960159362549801,0.9920318725099602,1.00398406374502,0.9760956175298805,1.0124156421896686,0.9926230006482943,1.049916099227746,0.9597029153701644,1.0382851400202715,0.9400587699888886
hotel_126,2023-04-02,2023-03-10,1.0,0.9920318725099602,0.9920318725099602,0.9840637450199203,0.8656168514192787,0.9926230006482943,0.9056031209834475,0.9400211149342451,0.9900208595998679,0.9393349491625298
hotel_126,2023-04-03,2023-03-10,0.9920318725099602,0.9920318725099602,0.9721115537848606,1.00398406374502,0.8703480561605027,0.9926230006482943,0.9049619584840541,0.9216499060596196,0.9886142868555476,0.9375296354134272
hotel_126,2023-04-04,2023-03-10,1.0,0.9920318725099602,0.9960159362549801,0.9920318725099602,0.9216918294103369,0.9926230006482943,0.9235209227322211,0.9123727198797577,0.9965088328850903,0.9386115477263827
hotel_126,2023-04-05,2023-03-10,0.9840637450199203,0.9920318725099602,0.9760956175298805,0.9721115537848606,0.9290260776770333,0.9926230006482943,0.8939641787737332,0.8942008211577444,0.9893937507217985,0.9404155674932335
hotel_126,2023-04-06,2023-03-10,1.0,0.9920318725099602,1.0,0.9960159362549801,1.0068331424443775,0.9926230006482943,1.0000411641106626,0.9203177292866924,1.0280256901950628,0.9382509812476338
hotel_126,2023-04-07,2023-03-10,0.9920318725099602,0.9920318725099602,0.9920318725099602,0.9760956175298805,0.9918797139902282,0.9926230006482943,0.993460284515133,0.9526977380998175,1.0288284653642148,0.940055219641371
hotel_126,2023-04-08,2023-04-07,1.0,0.9920318725099602,0.9960159362549801,1.0,1.0056942816261165,0.9927149914916438,1.008738528468733,1.026946367850641,1.0008837512537052,0.9871907381171968
hotel_126,2023-04-09,2023-04-07,0.9960159362549801,0.9920318725099602,1.0,0.9920318725099602,0.9195613611366934,0.9927149914916438,0.9710435222608452,1.0369648774449742,0.9929601062595736,0.986709340762879
hotel_126,2023-04-10,2023-04-07,0.9402390438247012,0.9920318725099602,0.9920318725099602,0.9960159362549801,0.8878491956608303,0.9927149914916438,0.9553110670492669,0.9764773960328936,0.9912436241501873,0.9862946785412425
hotel_126,2023-04-11,2023-04-07,0.9800796812749004,0.9920318725099602,1.0,0.9920318725099602,0.9143506390459059,0.9927149914916438,0.9535462188252491,0.9960073123073047,0.9963163306412044,0.9870260084432445
hotel_126,2023-04-12,2023-04-07,1.00398406374502,0.9920318725099602,0.9840637450199203,0.9800796812749004,0.9286994703376521,0.9927149914916438,0.9520030884962396,0.9894275912974613,0.9963559447043998,0.9884933439574051
hotel_126,2023-04-13,2023-04-07,0.9681274900398407,0.9920318725099602,1.0,1.00398406374502,0.9778784006387398,0.9927149914916438,0.9940322490099507,0.9719791753014493,1.003447998940773,0.9867984772936309
hotel_126,2023-04-14,2023-04-07,1.0,0.9920318725099602,0.9920318725099602,1.00398406374502,0.9932088936059456,0.9927149914916438,0.993260091102852,0.9452028416501869,1.0103376458245807,0.9869622460343042
hotel_126,2023-04-15,2023-04-07,0.9800796812749004,0.9920318725099602,0.9960159362549801,0.9960159362549801,1.0056942816261165,0.9927149914916438,1.008738528468733,0.9796990637701957,1.0126119316807076,0.9876771126953865
hotel_126,2023-04-16,2023-04-07,0.9641434262948207,0.9920318725099602,1.0,1.0,0.9195613611366934,0.9927149914916438,0.9710435222608452,0.9541182310190981,1.004782930507737,0.9873161293317979
hotel_126,2023-04-17,2023-04-07,0.9362549800796812,0.9920318725099602,0.9920318725099602,0.9960159362549801,0.8878491956608303,0.9927149914916438,0.9553110670492669,1.03504221287553,1.0005955823657433,0.9876106563425919
hotel_126,2023-04-18,2023-04-07,0.9760956175298805,0.9920318725099602,1.0,0.9960159362549801,0.9143506390459059,0.9927149914916438,0.9535462188252491,1.034706529687863,1.002383751752632,0.9875747787243209
hotel_126,2023-04-19,2023-04-07,0.9641434262948207,0.9920318725099602,0.9840637450199203,0.9960159362549801,0.9286994703376521,0.9927149914916438,0.9520030884962396,1.043969672363539,1.0000341585215125,0.9875537801330482
hotel_126,2023-04-20,2023-04-07,0.9760956175298805,0.9920318725099602,1.0,0.9601593625498008,0.9778784006387398,0.9927149914916438,0.9940322490099507,1.038873044279478,1.0098933415449962,0.9905796981182574
hotel_126,2023-04-21,2023-04-07,0.9880478087649402,0.9920318725099602,0.9920318725099602,0.9840637450199203,0.9932088936059456,0.9927149914916438,0.993260091102852,1.040084926614564,1.0114260808436804,0.988557593033586
hotel_126,2023-04-22,2023-04-07,1.0079681274900398,0.9920318725099602,0.9960159362549801,0.9920318725099602,1.0056942816261165,0.9927149914916438,1.008738528468733,0.9793129254225242,1.0149500706990662,0.9878870170841532
hotel_126,2023-04-23,2023-04-07,0.7808764940239044,0.9920318725099602,1.0,0.9960159362549801,0.9195613611366934,0.9927149914916438,0.9710435222608452,0.9739657324668162,1.0074312414680957,0.9875536441248857
hotel_126,2023-04-24,2023-04-07,0.896414342629482,0.9920318725099602,0.9920318725099602,0.9960159362549801,0.8878491956608303,0.9927149914916438,0.9553110670492669,1.0063329017701488,1.0042521875522545,0.9875561481869566
hotel_126,2023-04-25,2023-04-07,0.9561752988047809,0.9920318725099602,1.0,0.9960159362549801,0.9143506390459059,0.9927149914916438,0.9535462188252491,0.9980764854078324,1.0066954744939038,0.9875573111626654
hotel_126,2023-04-26,2023-04-07,0.9681274900398407,0.9920318725099602,0.9840637450199203,0.9880478087649402,0.9286994703376521,0.9927149914916438,0.9520030884962396,0.9631121935841214,1.005832095764215,0.9882316759075636
hotel_126,2023-04-27,2023-04-07,0.9840637450199203,0.9920318725099602,1.0,1.0,0.9778784006387398,0.9927149914916438,0.9940322490099507,0.972135078608019,1.0122147957594245,0.9872202034155813
hotel_126,2023-04-28,2023-04-07,0.9840637450199203,0.9920318725099602,0.9920318725099602,1.0,0.9932088936059456,0.9927149914916438,0.993260091102852,0.9491307397972708,1.0160766862127537,0.9872198466295413
hotel_126,2023-04-29,2023-04-07,0.9960159362549801,0.9920318725099602,0.9960159362549801,0.9641434262948207,1.0056942816261165,0.9927149914916438,1.008738528468733,0.8894135337432991,1.0182905907914122,0.9902532367156809
hotel_126,2023-04-30,2023-04-07,0.9123505976095617,0.9920318725099602,1.0,1.0,0.9195613611366934,0.9927149914916438,0.9710435222608452,0.9309004824456512,1.012293957305294,0.9872194111765002
hotel_126,2023-05-01,2023-04-07,0.9840637450199203,0.9920318725099602,0.9920318725099602,0.9960159362549801,0.8878491956608303,0.9927149914916438,0.9553110670492669,0.9941884140212189,1.0093334014600288,0.9875564355728418
hotel_126,2023-05-02,2023-04-07,0.9960159362549801,0.9920318725099602,1.0,1.0,0.9143506390459059,0.9927149914916438,0.9535462188252491,0.9758173495800425,1.0109307814506618,0.987219370986442
hotel_126,2023-05-03,2023-04-07,1.0,0.9920318725099602,0.9840637450199203,0.9920318725099602,0.9286994703376521,0.9927149914916438,0.9520030884962396,0.965594367406987,1.0095326015432404,0.9878935515371429
hotel_126,2023-05-04,2023-04-07,0.9840637450199203,0.9920318725099602,1.0,1.0,0.9778784006387398,0.9927149914916438,0.9940322490099507,0.9599813475853906,1.0162085352567352,0.9872194321434732
hotel_126,2023-05-05,2023-04-07,0.9960159362549801,0.9920318725099602,0.9920318725099602,0.9840637450199203,0.9932088936059456,0.9927149914916438,0.993260091102852,0.9456484922306189,1.0180996992347513,0.9885677492938306
hotel_126,2023-05-06,2023-05-05,0.9960159362549801,0.9960159362549801,0.9960159362549801,1.0,1.010304537760837,0.9948278419121593,0.9998164368056601,0.9936708187208316,0.9948238036521941,0.9844892553548276
hotel_126,2023-05-07,2023-05-05,0.9243027888446215,0.9960159362549801,0.9123505976095617,0.9920318725099602,0.9232971717047441,0.9948278419121593,0.9468544597627436,1.026713479714673,0.931998810241431,0.9781673970072688
hotel_126,2023-05-08,2023-05-05,1.0,0.9960159362549801,0.9840637450199203,1.0,0.9231418053759061,0.9948278419121593,0.9608008338910773,1.0498318168691148,0.9536217480925809,0.9741302592061538
hotel_126,2023-05-09,2023-05-05,1.00398406374502,0.9960159362549801,0.9960159362549801,0.9960159362549801,0.9415878423042987,0.9948278419121593,0.984799228418035,1.0578234125148935,0.9729022667873551,0.9737478357333392
hotel_126,2023-05-10,2023-05-05,0.9840637450199203,0.9960159362549801,1.0,0.9402390438247012,0.9462927842178456,0.9948278419121593,0.9885068370956959,0.9945136195384089,0.9762913559958305,0.9791348171135088
hotel_126,2023-05-11,2023-05-05,0.9123505976095617,0.9960159362549801,0.9840637450199203,0.9800796812749004,0.9740340577237088,0.9948278419121593,0.9848194377252422,1.016918156430027,0.9783464380958995,0.9766560005533865
hotel_126,2023-05-12,2023-05-05,1.0,0.9960159362549801,0.9960159362549801,1.00398406374502,0.9970179573424626,0.9948278419121593,0.9961331806129169,1.017970328775503,0.9837808716723923,0.9753689154429293
hotel_126,2023-05-13,2023-05-05,1.00398406374502,0.9960159362549801,0.9960159362549801,0.9681274900398407,1.010304537760837,0.9948278419121593,0.9998164368056601,0.9934331971112353,0.9868740687338182,0.978881918655757
hotel_126,2023-05-14,2023-05-05,0.9681274900398407,0.9960159362549801,0.9123505976095617,1.0,0.9232971717047441,0.9948278419121593,0.9468544597627436,0.9748624246909384,0.9443337312598601,0.9762991894032447
hotel_126,2023-05-15,2023-05-05,0.9800796812749004,0.9960159362549801,0.9840637450199203,0.9800796812749004,0.9231418053759061,0.9948278419121593,0.9608008338910773,1.000361921166942,0.9649178977713923,0.9779950180570187
hotel_126,2023-05-16,2023-05-05,0.9880478087649402,0.9960159362549801,0.9960159362549801,0.9641434262948207,0.9415878423042987,0.9948278419121593,0.984799228418035,0.9729511050267434,0.9783286578839071,0.9792848794881358
hotel_126,2023-05-17,2023-05-05,0.9800796812749004,0.9960159362549801,1.0,0.9362549800796812,0.9462927842178456,0.9948278419121593,0.9885068370956959,1.0469414575053666,0.9799835593100092,0.9816007236945979
hotel_126,2023-05-18,2023-05-05,0.9880478087649402,0.9960159362549801,0.9840637450199203,0.9760956175298805,0.9740340577237088,0.9948278419121593,0.9848194377252422,1.0538710930546502,0.9789871229868966,0.9781289943050245
hotel_126,2023-05-19,2023-05-05,0.9960159362549801,0.9960159362549801,0.9960159362549801,0.9641434262948207,0.9970179573424626,0.9948278419121593,0.9961331806129169,1.0603708471744935,0.9844805180231211,0.9791313899930093
hotel_126,2023-05-20,2023-05-05,1.0,0.9960159362549801,0.9960159362549801,0.9760956175298805,1.010304537760837,0.9948278419121593,0.9998164368056601,1.0570814257353458,0.9866532132075584,0.9781013669722916
hotel_126,2023-05-21,2023-05-05,1.0,0.9960159362549801,0.9123505976095617,0.9880478087649402,0.9232971717047441,0.9948278419121593,0.9468544597627436,1.060941165821922,0.9444077970240403,0.9770807285500187
hotel_126,2023-05-22,2023-05-05,1.0,0.9960159362549801,0.9840637450199203,1.0079681274900398,0.9231418053759061,0.9948278419121593,0.9608008338910773,1.0066474783935937,0.9617380619655094,0.9753781653655835
hotel_126,2023-05-23,2023-05-05,0.9920318725099602,0.9960159362549801,0.9960159362549801,0.7808764940239044,0.9415878423042987,0.9948278419121593,0.984799228418035,0.9656366623992727,0.9753461402952154,0.994877444861254
hotel_126,2023-05-24,2023-05-05,0.9920318725099602,0.9960159362549801,1.0,0.896414342629482,0.9462927842178456,0.9948278419121593,0.9885068370956959,1.015417263275946,0.9775202917502994,0.9849628267954333
hotel_126,2023-05-25,2023-05-05,0.9561752988047809,0.9960159362549801,0.9840637450199203,0.9561752988047809,0.9740340577237088,0.9948278419121593,0.9848194377252422,1.018259078798003,0.9781640200518618,0.9798339631242788
hotel_126,2023-05-26,2023-05-05,0.9800796812749004,0.9960159362549801,0.9960159362549801,0.9681274900398407,0.9970179573424626,0.9948278419121593,0.9961331806129169,0.9923288049343424,0.9823894920051529,0.9788077847218609
hotel_126,2023-05-27,2023-05-05,1.0079681274900398,0.9960159362549801,0.9960159362549801,0.9840637450199203,1.010304537760837,0.9948278419121593,0.9998164368056601,1.0037409613170218,0.9845004274620969,0.9774391838824061
hotel_126,2023-05-28,2023-05-05,0.9880478087649402,0.9960159362549801,0.9123505976095617,0.9840637450199203,0.9232971717047441,0.9948278419121593,0.9468544597627436,0.9868094047751799,0.951179879023456,0.9774385863198806
hotel_126,2023-05-29,2023-05-05,0.9641434262948207,0.9960159362549801,0.9840637450199203,0.9960159362549801,0.9231418053759061,0.9948278419121593,0.9608008338910773,0.9327636794078444,0.9663507519994231,0.9764122297023742
hotel_126,2023-05-30,2023-05-05,0.9641434262948207,0.9960159362549801,0.9960159362549801,0.9123505976095617,0.9415878423042987,0.9948278419121593,0.984799228418035,0.95229070751082,0.9769377185880501,0.9835938912010522
hotel_126,2023-05-31,2023-05-05,1.00398406374502,0.9960159362549801,1.0,0.9840637450199203,0.9462927842178456,0.9948278419121593,0.9885068370956959,1.0196761979472928,0.9783959891966929,0.9774380205981266
hotel_126,2023-06-01,2023-05-05,0.8047808764940239,0.9960159362549801,0.9840637450199203,0.9960159362549801,0.9740340577237088,0.9948278419121593,0.9848194377252422,1.004729876593623,0.9781105385489878,0.976412091646106
hotel_126,2023-06-02,2023-05-05,1.00398406374502,0.9960159362549801,0.9960159362549801,1.0,0.9970179573424626,0.9948278419121593,0.9961331806129169,1.0040321473102285,0.9820415008374762,0.9760701576949435
hotel_126,2023-06-03,2023-06-02,0.9482071713147411,1.00398406374502,1.0079681274900398,0.9840637450199203,0.997042006636073,0.9801622052007244,0.9871529112015359,0.972710005071837,1.0149028955436625,1.013081817592345
hotel_126,2023-06-04,2023-06-02,0.9880478087649402,1.00398406374502,0.9880478087649402,0.9960159362549801,0.9309823494265196,0.9801622052007244,0.9327110710183386,0.9685847170334813,1.0007805782199937,1.0033525806562251
hotel_126,2023-06-05,2023-06-02,1.0159362549800797,1.00398406374502,0.9641434262948207,0.9960159362549801,0.9204551391003566,0.9801622052007244,0.9598141041980242,0.9775251398947044,0.9974317075837668,0.990753633551537
hotel_126,2023-06-06,2023-06-02,1.0159362549800797,1.00398406374502,0.9641434262948207,0.9243027888446215,0.9251424968147317,0.9801622052007244,0.9743586776834292,0.9970172754671301,0.9906267961111206,0.9867628997997796
hotel_126,2023-06-07,2023-06-02,1.0079681274900398,1.00398406374502,1.00398406374502,1.0,0.9306592414986323,0.9801622052007244,0.9789730170838147,1.0228653484975156,0.9871551041173476,0.9747046435900129
hotel_126,2023-06-08,2023-06-02,0.9960159362549801,1.00398406374502,0.8047808764940239,1.00398406374502,0.9211975136756855,0.9801622052007244,0.9321652766723958,1.0293583794427559,0.9519928298135885,0.9723480827633887
hotel_126,2023-06-09,2023-06-02,0.9920318725099602,1.00398406374502,1.00398406374502,0.9840637450199203,0.9943267550499054,0.9801622052007244,0.986651079929336,0.9718130213473001,0.9851454983998267,0.9741709456036193
hotel_126,2023-06-10,2023-06-02,1.0,1.00398406374502,1.0079681274900398,0.9123505976095617,0.997042006636073,0.9801622052007244,0.9871529112015359,0.9780843793791253,0.9936614283874734,0.9811990595361789
hotel_126,2023-06-11,2023-06-02,1.0,1.00398406374502,0.9880478087649402,1.0,0.9309823494265196,0.9801622052007244,0.9327110710183386,0.9970240404629601,0.9768991073748914,0.974814318388178
hotel_126,2023-06-12,2023-06-02,0.9920318725099602,1.00398406374502,0.9641434262948207,1.00398406374502,0.9204551391003566,0.9801622052007244,0.9598141041980242,0.9725448087924611,0.9784922002354948,0.975159327479311
hotel_126,2023-06-13,2023-06-02,1.00398406374502,1.00398406374502,0.9641434262948207,0.9681274900398407,0.9251424968147317,0.9801622052007244,0.9743586776834292,0.9518088558375369,0.980173008642765,0.9785060158853859
hotel_126,2023-06-14,2023-06-02,1.0,1.00398406374502,1.00398406374502,0.9800796812749004,0.9306592414986323,0.9801622052007244,0.9789730170838147,0.9720747364932273,0.9872893769114807,0.9775698821114215
hotel_126,2023-06-15,2023-06-02,1.00398406374502,1.00398406374502,0.8047808764940239,0.9880478087649402,0.9211975136756855,0.9801622052007244,0.9321652766723958,0.9476529828628103,0.936826049874959,0.9768423971715738
hotel_126,2023-06-16,2023-06-02,1.0079681274900398,1.00398406374502,1.00398406374502,0.9800796812749004,0.9943267550499054,0.9801622052007244,0.986651079929336,1.0147287628552677,0.9885937743174418,0.9774244864065268
hotel_126,2023-06-17,2023-06-02,1.00398406374502,1.00398406374502,1.0079681274900398,0.9880478087649402,0.997042006636073,0.9801622052007244,0.9871529112015359,1.0232204009756205,0.9945654799090596,0.9766789946695698
hotel_126,2023-06-18,2023-06-02,1.00398406374502,1.00398406374502,0.9880478087649402,0.9960159362549801,0.9309823494265196,0.9801622052007244,0.9327110710183386,1.0298065315576135,0.9809781069413006,0.9759642757370315
hotel_126,2023-06-19,2023-06-02,0.9960159362549801,1.00398406374502,0.9641434262948207,1.0,0.9204551391003566,0.9801622052007244,0.9598141041980242,1.027349537690464,0.9831738524936491,0.9756121844533113
hotel_126,2023-06-20,2023-06-02,0.9960159362549801,1.00398406374502,0.9641434262948207,1.0,0.9251424968147317,0.9801622052007244,0.9743586776834292,1.0317623213414355,0.9830459321890344,0.9756122609768709
hotel_126,2023-06-21,2023-06-02,1.00398406374502,1.00398406374502,1.00398406374502,1.0,0.9306592414986323,0.9801622052007244,0.9789730170838147,0.9833577101151462,0.9852771174518387,0.9756190110635415
hotel_126,2023-06-22,2023-06-02,0.9880478087649402,1.00398406374502,0.8047808764940239,0.9920318725099602,0.9211975136756855,0.9801622052007244,0.9321652766723958,0.9418373733888631,0.9537958754135049,0.9762979121078512
hotel_126,2023-06-23,2023-06-02,1.00398406374502,1.00398406374502,1.00398406374502,0.9920318725099602,0.9943267550499054,0.9801622052007244,0.986651079929336,0.9883978845590837,0.9855491846375704,0.9763029885429435
hotel_126,2023-06-24,2023-06-02,1.00398406374502,1.00398406374502,1.0079681274900398,0.9561752988047809,0.997042006636073,0.9801622052007244,0.9871529112015359,0.9868039979295694,0.9913056218630104,0.9793278811572287
hotel_126,2023-06-25,2023-06-02,1.00398406374502,1.00398406374502,0.9880478087649402,0.9800796812749004,0.9309823494265196,0.9801622052007244,0.9327110710183386,0.9728598027348461,0.9790756302419779,0.9773135880186705
hotel_126,2023-06-26,2023-06-02,1.00398406374502,1.00398406374502,0.9641434262948207,1.0079681274900398,0.9204551391003566,0.9801622052007244,0.9598141041980242,0.9855899282525868,0.9804073177198378,0.9749624969728463
hotel_126,2023-06-27,2023-06-02,0.9840637450199203,1.00398406374502,0.9641434262948207,0.9880478087649402,0.9251424968147317,0.9801622052007244,0.9743586776834292,0.970443320171836,0.9811101505534894,0.9766409654433394
hotel_126,2023-06-28,2023-06-02,1.00398406374502,1.00398406374502,1.00398406374502,0.9641434262948207,0.9306592414986323,0.9801622052007244,0.9789730170838147,0.9179350597793625,0.9851352823718864,0.9786553460890308
hotel_126,2023-06-29,2023-06-02,1.00398406374502,1.00398406374502,0.8047808764940239,0.9641434262948207,0.9211975136756855,0.9801622052007244,0.9321652766723958,0.9296807430085644,0.9516431826659618,0.9786550202656628
hotel_126,2023-06-30,2023-06-02,0.9880478087649402,1.00398406374502,1.00398406374502,1.00398406374502,0.9943267550499054,0.9801622052007244,0.986651079929336,0.9939359285226914,0.9858412399330687,0.9752966859296248
hotel_133,2023-02-11,2023-02-10,0.7540983606557377,0.6065573770491803,0.639344262295082,0.5901639344262295,0.7037037499028185,0.6687466334469224,0.698464140091242,0.6685527572201817,0.6718914969759417,0.6472215454846169
hotel_133,2023-02-12,2023-02-10,0.5573770491803278,0.6065573770491803,0.5901639344262295,0.45901639344262296,0.5211403946251055,0.6687466334469224,0.5915308521063397,0.6432213295852103,0.6088133824116192,0.6820343544603719
hotel_133,2023-02-13,2023-02-10,0.5737704918032787,0.6065573770491803,0.7049180327868853,0.6065573770491803,0.5606917093898941,0.6687466334469224,0.6713465287673939,0.6949069083884648,0.6880671602242063,0.677416611663353
hotel_133,2023-02-14,2023-02-10,0.7213114754098361,0.6065573770491803,0.7540983606557377,0.5245901639344263,0.5717387218356356,0.6687466334469224,0.6905108790720687,0.7062191438454207,0.7035025434942096,0.6908622596372386
hotel_133,2023-02-15,2023-02-10,0.7049180327868853,0.6065573770491803,0.7704918032786885,0.6557377049180327,0.5858655623427986,0.6687466334469224,0.7042814596203414,0.7456626194292932,0.7141539488277137,0.679955674187168
hotel_133,2023-02-16,2023-02-10,0.6885245901639344,0.6065573770491803,0.7213114754098361,0.639344262295082,0.5960068718917255,0.6687466334469224,0.6884794659033209,0.7389191000846631,0.7023790735036962,0.6828335572971672
hotel_133,2023-02-17,2023-02-10,0.9836065573770492,0.6065573770491803,0.6065573770491803,0.7213114754098361,0.6677484002561368,0.6687466334469224,0.6253712896196847,0.7997340352814969,0.6518176758768844,0.6750570297112226
hotel_133,2023-02-18,2023-02-10,0.9836065573770492,0.6065573770491803,0.639344262295082,0.7868852459016393,0.7037037499028185,0.6687466334469224,0.698464140091242,0.7917761656539876,0.6951802561403927,0.668652091780695
hotel_133,2023-02-19,2023-02-10,0.9672131147540983,0.6065573770491803,0.5901639344262295,0.6557377049180327,0.5211403946251055,0.6687466334469224,0.5915308521063397,0.7629649629729714,0.6278958012836501,0.6821727454255365
hotel_133,2023-02-20,2023-02-10,0.4426229508196721,0.6065573770491803,0.7049180327868853,0.7049180327868853,0.5606917093898941,0.6687466334469224,0.6713465287673939,0.7162502262374884,0.6949927883792575,0.6772224662192761
hotel_133,2023-02-21,2023-02-10,0.36065573770491804,0.6065573770491803,0.7540983606557377,0.639344262295082,0.5717387218356356,0.6687466334469224,0.6905108790720687,0.7534460551068827,0.7094138181766051,0.6839462091227297
hotel_133,2023-02-22,2023-02-10,0.39344262295081966,0.6065573770491803,0.7704918032786885,0.9180327868852459,0.5858655623427986,0.6687466334469224,0.7042814596203414,0.7948876266637144,0.7182460680655156,0.6555266420952792
hotel_133,2023-02-23,2023-02-10,0.5737704918032787,0.6065573770491803,0.7213114754098361,0.8688524590163934,0.5960068718917255,0.6687466334469224,0.6884794659033209,0.7411418629391191,0.703481575650262,0.6605525226933634
hotel_133,2023-02-24,2023-02-10,0.7377049180327869,0.6065573770491803,0.6065573770491803,0.8688524590163934,0.6677484002561368,0.6687466334469224,0.6253712896196847,0.7805458423519156,0.6511145240421641,0.6605563340306309
hotel_133,2023-02-25,2023-02-10,0.7704918032786885,0.6065573770491803,0.639344262295082,0.8360655737704918,0.7037037499028185,0.6687466334469224,0.698464140091242,0.749588029986743,0.6923413155584264,0.6639035593474958
hotel_133,2023-02-26,2023-02-10,0.5245901639344263,0.6065573770491803,0.5901639344262295,0.8032786885245902,0.5211403946251055,0.6687466334469224,0.5915308521063397,0.7637898242056663,0.6311193502060348,0.66724983247712
hotel_133,2023-02-27,2023-02-10,0.8360655737704918,0.6065573770491803,0.7049180327868853,0.8360655737704918,0.5606917093898941,0.6687466334469224,0.6713465287673939,0.7361263759397837,0.6933393620664279,0.6639049033012947
hotel_133,2023-02-28,2023-02-10,0.6721311475409836,0.6065573770491803,0.7540983606557377,0.6885245901639344,0.5717387218356356,0.6687466334469224,0.6905108790720687,0.681481763502416,0.7065333173986331,0.6789592795251997
hotel_133,2023-03-01,2023-02-10,0.6557377049180327,0.6065573770491803,0.7704918032786885,0.7049180327868853,0.5858655623427986,0.6687466334469224,0.7042814596203414,0.6295560093899767,0.7147228433764824,0.6772866992437653
hotel_133,2023-03-02,2023-02-10,0.6557377049180327,0.6065573770491803,0.7213114754098361,0.7213114754098361,0.5960068718917255,0.6687466334469224,0.6884794659033209,0.6474627725739989,0.7014931341846518,0.6756140654157474
hotel_133,2023-03-03,2023-02-10,0.819672131147541,0.6065573770491803,0.6065573770491803,0.7049180327868853,0.6677484002561368,0.6687466334469224,0.6253712896196847,0.6393569502222435,0.6538458733301131,0.6772867748214784
hotel_133,2023-03-04,2023-02-10,0.9344262295081968,0.6065573770491803,0.639344262295082,0.6721311475409836,0.7037037499028185,0.6687466334469224,0.698464140091242,0.5852287726822389,0.6916575280328325,0.6806321561838444
hotel_133,2023-03-05,2023-02-10,0.819672131147541,0.6065573770491803,0.5901639344262295,0.5901639344262295,0.5211403946251055,0.6687466334469224,0.5915308521063397,0.6288495724026237,0.6352361077299308,0.6889955853266528
hotel_133,2023-03-06,2023-02-10,0.819672131147541,0.6065573770491803,0.7049180327868853,0.639344262295082,0.5606917093898941,0.6687466334469224,0.6713465287673939,0.6395234775885795,0.6924568885532144,0.6839775342209016
hotel_133,2023-03-07,2023-02-10,0.8032786885245902,0.6065573770491803,0.7540983606557377,0.5901639344262295,0.5717387218356356,0.6687466334469224,0.6905108790720687,0.638643450498938,0.70460706576315,0.6889955895767921
hotel_133,2023-03-08,2023-02-10,0.8360655737704918,0.6065573770491803,0.7704918032786885,0.7049180327868853,0.5858655623427986,0.6687466334469224,0.7042814596203414,0.7119740611006956,0.7121381907296803,0.6772867976719182
hotel_133,2023-03-09,2023-02-10,0.819672131147541,0.6065573770491803,0.7213114754098361,0.7540983606557377,0.5960068718917255,0.6687466334469224,0.6884794659033209,0.6784510467094872,0.6999262641559159,0.6722687440379839
hotel_133,2023-03-10,2023-02-10,0.8688524590163934,0.6065573770491803,0.6065573770491803,0.7704918032786885,0.6677484002561368,0.6687466334469224,0.6253712896196847,0.6738303115085317,0.6560177577044224,0.6705960595440502
hotel_133,2023-03-11,2023-03-10,1.0,0.8688524590163934,0.9344262295081968,0.7213114754098361,0.9167538330782539,0.8475197855748585,0.9351180676935664,0.8682065751964759,0.8591890198296426,0.8074943986745238
hotel_133,2023-03-12,2023-03-10,0.8360655737704918,0.8688524590163934,0.819672131147541,0.6065573770491803,0.7361321830784421,0.8475197855748585,0.8080950756012252,0.8796750703235502,0.7311954588930184,0.7856112609220209
hotel_133,2023-03-13,2023-03-10,0.9836065573770492,0.8688524590163934,0.819672131147541,0.7540983606557377,0.7697694863066419,0.8475197855748585,0.8169161517741917,0.8324910455243021,0.7242593241363191,0.7565168091955421
hotel_133,2023-03-14,2023-03-10,0.9672131147540983,0.8688524590163934,0.8032786885245902,0.5573770491803278,0.7774315886140009,0.8475197855748585,0.7979617384227993,0.7683340801277595,0.690786620628885,0.76652121345363
hotel_133,2023-03-15,2023-03-10,0.9344262295081968,0.8688524590163934,0.8360655737704918,0.5737704918032787,0.7904897176780941,0.8475197855748585,0.802722990150801,0.8183119660687596,0.6934663437200085,0.7612535135252829
hotel_133,2023-03-16,2023-03-10,1.0,0.8688524590163934,0.819672131147541,0.7213114754098361,0.8021400740290894,0.8475197855748585,0.8114244211898113,0.8539650346909131,0.7066649021931182,0.7460924125969254
hotel_133,2023-03-17,2023-03-10,0.9672131147540983,0.8688524590163934,0.8688524590163934,0.7049180327868853,0.8795180853492531,0.8475197855748585,0.8745157962954043,0.8885701158125835,0.7746614874147542,0.7466612920887011
hotel_133,2023-03-18,2023-03-10,0.9344262295081968,0.8688524590163934,0.9344262295081968,0.6885245901639344,0.9167538330782539,0.8475197855748585,0.9351180676935664,0.8848551529474471,0.8137901512552196,0.7476940779141101
