unique_id,ds,cutoff,y,Chronos,Moirai,TimesFM-2.5,TabPFN
hotel_49,2023-02-12,2023-02-10,0.8034934497816594,0.964759,0.98225254,0.9550141,0.963499903678894
hotel_49,2023-02-13,2023-02-10,0.8296943231441049,0.9526711,0.9800211,0.9544289,0.9577943086624146
hotel_49,2023-02-14,2023-02-10,0.8296943231441049,0.95931005,0.9803858,0.9655627,0.9818435311317444
hotel_49,2023-02-15,2023-02-10,0.8209606986899564,0.96916634,0.98094726,0.96543586,0.9783440828323364
hotel_49,2023-02-16,2023-02-10,0.8296943231441049,0.98378515,0.980272,0.9749493,0.9702326059341432
hotel_49,2023-02-17,2023-02-10,0.834061135371179,0.99484,0.9788605,1.0000886,0.9899069666862488
hotel_49,2023-02-18,2023-02-10,0.834061135371179,0.98986113,0.977428,1.0038176,0.9925843477249146
hotel_49,2023-02-19,2023-02-10,0.8296943231441049,0.9639508,0.9807683,0.9658347,0.9469903707504272
hotel_49,2023-02-20,2023-02-10,0.8253275109170306,0.95371515,0.9788938,0.9636009,0.9444717764854432
hotel_49,2023-02-21,2023-02-10,0.8296943231441049,0.9584677,0.97921175,0.9733622,0.9759533405303956
hotel_49,2023-02-22,2023-02-10,0.834061135371179,0.965081,0.9798703,0.97174037,0.9712072014808656
hotel_49,2023-02-23,2023-02-10,0.8296943231441049,0.9774079,0.98184335,0.9757251,0.963268220424652
hotel_49,2023-02-24,2023-02-10,0.8296943231441049,0.99135435,0.9782284,0.99605215,0.9889054894447328
hotel_49,2023-02-25,2023-02-10,0.8296943231441049,0.99067557,0.97676796,0.99919903,0.9917016625404358
hotel_49,2023-02-26,2023-02-10,0.8296943231441049,0.9656933,0.9800217,0.96371347,0.9401227235794068
hotel_49,2023-02-27,2023-02-10,0.834061135371179,0.9544762,0.973929,0.9624898,0.9315508008003236
hotel_49,2023-02-28,2023-02-10,0.8384279475982532,0.9634698,0.97871524,0.9730196,0.9674367308616638
hotel_49,2023-03-01,2023-02-10,0.834061135371179,0.9742194,0.9782971,0.9729048,0.9616437554359436
hotel_49,2023-03-02,2023-02-10,0.8296943231441049,0.98693115,0.9747496,0.97686946,0.9522321224212646
hotel_49,2023-03-03,2023-02-10,0.8384279475982532,0.99569845,0.9767977,0.9982018,0.9856916666030884
hotel_49,2023-03-04,2023-02-10,0.8384279475982532,0.9887482,0.9814486,1.0007764,0.9893152117729188
hotel_49,2023-03-05,2023-02-10,0.7816593886462883,0.9567146,0.9795645,0.96562266,0.904722273349762
hotel_49,2023-03-06,2023-02-10,0.8165938864628821,0.9409925,0.9765176,0.96398175,0.8828714489936829
hotel_49,2023-03-07,2023-02-10,0.8253275109170306,0.94716054,0.97657686,0.9718867,0.9237896203994752
hotel_49,2023-03-08,2023-02-10,0.8165938864628821,0.96106964,0.977371,0.9731046,0.9222981929779052
hotel_49,2023-03-09,2023-02-10,0.8034934497816594,0.97758704,0.9632372,0.9785172,0.9318926334381104
hotel_49,2023-03-10,2023-02-10,0.7816593886462883,0.99133986,0.97645885,0.9984117,0.9821469187736512
hotel_56,2023-02-11,2023-02-10,0.9916666666666668,0.95189387,0.99398196,0.9793781,0.9999205470085144
hotel_56,2023-02-12,2023-02-10,0.8416666666666667,0.95613176,0.995553,0.9607166,0.983848512172699
hotel_56,2023-02-13,2023-02-10,0.8166666666666667,0.95822155,0.9924121,0.9709527,0.9976549744606018
hotel_56,2023-02-14,2023-02-10,1.0,0.9648476,0.9961422,0.9890022,0.9996468424797058
hotel_56,2023-02-15,2023-02-10,1.0,0.97216797,0.9964057,0.99299437,0.9996926188468932
hotel_56,2023-02-16,2023-02-10,1.0,0.98127794,0.9956021,0.9924869,0.9996591806411744
hotel_56,2023-02-17,2023-02-10,1.0,0.980437,0.9942637,0.99603796,0.999788761138916
hotel_56,2023-02-18,2023-02-10,1.0,0.9711975,0.99278504,0.9985045,0.9999207258224488
hotel_56,2023-02-19,2023-02-10,1.0,0.9600224,0.9955172,0.97759116,0.9818173050880432
hotel_56,2023-02-20,2023-02-10,0.975,0.95563734,0.99604815,0.98100543,0.9907142519950868
hotel_56,2023-02-21,2023-02-10,1.0,0.957392,0.99627703,0.99103075,0.9968855381011964
hotel_56,2023-02-22,2023-02-10,1.0,0.9634891,0.9939579,0.996457,0.9982800483703612
hotel_56,2023-02-23,2023-02-10,1.0,0.9663742,0.9938537,0.99842876,0.9990085363388062
hotel_56,2023-02-24,2023-02-10,1.0,0.9656417,0.9923522,1.0005848,0.9998455047607422
hotel_56,2023-02-25,2023-02-10,1.0,0.9585487,0.9950894,0.998964,1.0000067949295044
hotel_56,2023-02-26,2023-02-10,0.85,0.9562817,0.99261105,0.9794335,0.919264316558838
hotel_56,2023-02-27,2023-02-10,1.0,0.9630599,0.99559754,0.98230016,0.948883056640625
hotel_56,2023-02-28,2023-02-10,1.0,0.9744325,0.9965779,0.9924748,0.9787515997886658
hotel_56,2023-03-01,2023-02-10,1.0,0.9740059,0.9965682,0.99706185,0.9760659337043762
hotel_56,2023-03-02,2023-02-10,1.0,0.9755395,0.99441075,0.9965548,0.9736011624336244
hotel_56,2023-03-03,2023-02-10,1.0,0.97781014,0.99565315,0.99978966,0.9994049668312072
hotel_56,2023-03-04,2023-02-10,0.9916666666666668,0.9747434,0.9958999,1.0009823,0.999974489212036
hotel_56,2023-03-05,2023-02-10,0.9166666666666666,0.9644918,0.9883222,0.9804449,0.7621824145317078
hotel_56,2023-03-06,2023-02-10,1.0,0.96441877,0.968224,0.9816395,0.8103291392326355
hotel_56,2023-03-07,2023-02-10,1.0,0.9726347,0.9952064,0.9925321,0.9151028990745544
hotel_56,2023-03-08,2023-02-10,1.0,0.9811453,0.99351525,0.9985345,0.9299737215042114
hotel_56,2023-03-09,2023-02-10,1.0,0.9811861,0.9921377,0.997484,0.943281888961792
hotel_56,2023-03-10,2023-02-10,1.0,0.9776197,0.99315244,0.99956244,0.997624933719635
hotel_63,2023-02-11,2023-02-10,0.6888888888888889,0.8866737,0.8714937,0.89791673,0.8677846789360046
hotel_63,2023-02-12,2023-02-10,0.3555555555555555,0.65934736,0.6835699,0.6183475,0.5640255212783813
hotel_63,2023-02-13,2023-02-10,0.5022222222222222,0.58375543,0.6627209,0.6058816,0.5785579085350037
hotel_63,2023-02-14,2023-02-10,0.6488888888888888,0.61377394,0.6942422,0.6257352,0.6371613144874573
hotel_63,2023-02-15,2023-02-10,0.96,0.66359895,0.69192815,0.633299,0.6550178527832031
hotel_63,2023-02-16,2023-02-10,0.9822222222222222,0.717705,0.698919,0.66748536,0.6701220273971558
hotel_63,2023-02-17,2023-02-10,0.8711111111111111,0.83150506,0.8838847,0.80730236,0.8508118987083435
hotel_63,2023-02-18,2023-02-10,1.008888888888889,0.88193786,0.8173114,0.86857694,0.8758344650268555
hotel_63,2023-02-19,2023-02-10,0.9955555555555556,0.65825415,0.6641623,0.5984117,0.6665352582931519
hotel_63,2023-02-20,2023-02-10,0.5555555555555556,0.5906383,0.6803244,0.5988677,0.6689125895500183
hotel_63,2023-02-21,2023-02-10,0.7333333333333333,0.6437202,0.7214838,0.642798,0.7091991305351257
hotel_63,2023-02-22,2023-02-10,0.7555555555555555,0.6988725,0.6360098,0.6482873,0.7154635787010193
hotel_63,2023-02-23,2023-02-10,0.7511111111111111,0.749046,0.7141988,0.6683507,0.7107983827590942
hotel_63,2023-02-24,2023-02-10,0.7422222222222222,0.8512324,0.8368167,0.8244993,0.8420705795288086
hotel_63,2023-02-25,2023-02-10,0.6711111111111111,0.88548064,0.77443933,0.887653,0.85657799243927
hotel_63,2023-02-26,2023-02-10,0.8933333333333333,0.6503725,0.68997747,0.6067659,0.6495863795280457
hotel_63,2023-02-27,2023-02-10,0.96,0.58654225,0.6598679,0.61022437,0.682473361492157
hotel_63,2023-02-28,2023-02-10,0.9288888888888888,0.6252522,0.7493641,0.6273216,0.742487370967865
hotel_63,2023-03-01,2023-02-10,0.6577777777777778,0.6657384,0.68421376,0.63715136,0.7069445848464966
hotel_63,2023-03-02,2023-02-10,0.4933333333333333,0.70787174,0.7272427,0.65871143,0.6773907542228699
hotel_63,2023-03-03,2023-02-10,0.6,0.8179155,0.8499586,0.81083995,0.7941536903381348
hotel_63,2023-03-04,2023-02-10,0.7066666666666667,0.8719576,0.81865066,0.88132715,0.8289581537246704
hotel_63,2023-03-05,2023-02-10,0.2933333333333333,0.657303,0.72818816,0.62007046,0.5880229473114014
hotel_63,2023-03-06,2023-02-10,0.3022222222222222,0.58794045,0.6794015,0.6222364,0.5639100670814514
hotel_63,2023-03-07,2023-02-10,0.92,0.628995,0.6897721,0.65101886,0.6444683074951172
hotel_63,2023-03-08,2023-02-10,0.8888888888888888,0.6853503,0.67975676,0.66004366,0.6821969151496887
hotel_63,2023-03-09,2023-02-10,0.8488888888888889,0.7291162,0.73473185,0.6808562,0.6857025623321533
hotel_63,2023-03-10,2023-02-10,1.0,0.8238001,0.8754137,0.8384321,0.8284262418746948
hotel_7,2023-02-11,2023-02-10,0.4397394136807817,0.5494934,0.57154423,0.50480455,0.498428612947464
hotel_7,2023-02-12,2023-02-10,0.4462540716612377,0.49558312,0.50626874,0.46174157,0.4516343474388122
hotel_7,2023-02-13,2023-02-10,0.4039087947882736,0.4209595,0.41092527,0.3763225,0.367051213979721
hotel_7,2023-02-14,2023-02-10,0.4348534201954397,0.45348412,0.428119,0.4289341,0.4177724421024322
hotel_7,2023-02-15,2023-02-10,0.5276872964169381,0.53746516,0.5323853,0.5190899,0.5033137798309326
hotel_7,2023-02-16,2023-02-10,0.5162866449511401,0.5672963,0.5616136,0.5245597,0.4940542578697204
hotel_7,2023-02-17,2023-02-10,0.6026058631921825,0.58266854,0.547176,0.5725995,0.5499632954597473
hotel_7,2023-02-18,2023-02-10,0.5602605863192183,0.5338627,0.5590719,0.5059801,0.4787576496601105
hotel_7,2023-02-19,2023-02-10,0.5928338762214984,0.46936828,0.48234624,0.47121072,0.4556977450847626
hotel_7,2023-02-20,2023-02-10,0.498371335504886,0.39554757,0.40756643,0.38364315,0.3777580559253692
hotel_7,2023-02-21,2023-02-10,0.5618892508143323,0.43471715,0.41094908,0.43128818,0.4257737696170807
hotel_7,2023-02-22,2023-02-10,0.6172638436482085,0.5248231,0.52954227,0.5191354,0.5120608806610107
hotel_7,2023-02-23,2023-02-10,0.5814332247557004,0.5530843,0.55557376,0.5239403,0.5082003474235535
hotel_7,2023-02-24,2023-02-10,0.6351791530944625,0.57257926,0.55503994,0.5717482,0.5587975978851318
hotel_7,2023-02-25,2023-02-10,0.5684039087947883,0.5245755,0.5480574,0.50337464,0.4741358757019043
hotel_7,2023-02-26,2023-02-10,0.6074918566775245,0.46134803,0.49514833,0.46795988,0.4525849223136902
hotel_7,2023-02-27,2023-02-10,0.4201954397394137,0.38495067,0.40205038,0.37961733,0.3843639492988586
hotel_7,2023-02-28,2023-02-10,0.4771986970684039,0.41140348,0.43925416,0.4239465,0.4215916097164154
hotel_7,2023-03-01,2023-02-10,0.6042345276872965,0.48792395,0.5339803,0.5101764,0.4975065290927887
hotel_7,2023-03-02,2023-02-10,0.5700325732899023,0.5209944,0.5438309,0.518487,0.5006359219551086
hotel_7,2023-03-03,2023-02-10,0.6123778501628665,0.55064327,0.55588764,0.5636955,0.561321496963501
hotel_7,2023-03-04,2023-02-10,0.5765472312703583,0.5174864,0.58061016,0.5007008,0.4724786281585693
hotel_7,2023-03-05,2023-02-10,0.5781758957654723,0.469709,0.51825,0.46674716,0.4373609125614166
hotel_7,2023-03-06,2023-02-10,0.4136807817589576,0.40881243,0.41506827,0.37870616,0.3632999062538147
hotel_7,2023-03-07,2023-02-10,0.496742671009772,0.45035815,0.44665635,0.4288286,0.4025227129459381
hotel_7,2023-03-08,2023-02-10,0.6237785016286646,0.5426801,0.5535887,0.51893705,0.4953988492488861
hotel_7,2023-03-09,2023-02-10,0.6058631921824105,0.57563066,0.549447,0.52661985,0.5035714507102966
hotel_7,2023-03-10,2023-02-10,0.6726384364820847,0.599504,0.5533161,0.5777274,0.5675077438354492
hotel_70,2023-02-11,2023-02-10,0.4385964912280701,0.41349947,0.3554064,0.43843845,0.411840945482254
hotel_70,2023-02-12,2023-02-10,0.25,0.28544447,0.3125938,0.3063656,0.2928221821784973
hotel_70,2023-02-13,2023-02-10,0.2412280701754386,0.24379513,0.30883053,0.28055048,0.3054312169551849
hotel_70,2023-02-14,2023-02-10,0.2982456140350877,0.27248517,0.28372082,0.29714358,0.3240506947040558
hotel_70,2023-02-15,2023-02-10,0.2894736842105263,0.3099451,0.32021517,0.33495724,0.3409319519996643
hotel_70,2023-02-16,2023-02-10,0.2982456140350877,0.34785533,0.3406497,0.3700924,0.3395602703094482
hotel_70,2023-02-17,2023-02-10,0.3991228070175439,0.41952825,0.38018173,0.45290607,0.4235764741897583
hotel_70,2023-02-18,2023-02-10,0.4342105263157895,0.41340286,0.35002562,0.47600445,0.4230717122554779
hotel_70,2023-02-19,2023-02-10,0.3640350877192982,0.2920494,0.33007944,0.3589133,0.264088362455368
hotel_70,2023-02-20,2023-02-10,0.425438596491228,0.26300365,0.30784863,0.3405035,0.2751566469669342
hotel_70,2023-02-21,2023-02-10,0.3903508771929824,0.27155572,0.29809374,0.35755917,0.2974717319011688
hotel_70,2023-02-22,2023-02-10,0.425438596491228,0.2818599,0.32775304,0.37998837,0.3249016106128692
hotel_70,2023-02-23,2023-02-10,0.425438596491228,0.32151213,0.368558,0.41031694,0.3457833230495453
hotel_70,2023-02-24,2023-02-10,0.425438596491228,0.40773997,0.39268982,0.49392432,0.4427900910377502
hotel_70,2023-02-25,2023-02-10,0.4298245614035088,0.4085813,0.36596602,0.51456565,0.4612433314323425
hotel_70,2023-02-26,2023-02-10,0.3508771929824561,0.30123258,0.36382198,0.39260727,0.2632177770137787
hotel_70,2023-02-27,2023-02-10,0.3728070175438596,0.29786655,0.34004623,0.36960852,0.2609187066555023
hotel_70,2023-02-28,2023-02-10,0.425438596491228,0.34886536,0.3598498,0.3794189,0.2844044864177704
hotel_70,2023-03-01,2023-02-10,0.4078947368421052,0.3843017,0.37928724,0.39829308,0.3288693726062774
hotel_70,2023-03-02,2023-02-10,0.3771929824561403,0.4120627,0.3821681,0.4273697,0.3642643392086029
hotel_70,2023-03-03,2023-02-10,0.4385964912280701,0.48048526,0.40179735,0.5087632,0.4719799160957336
hotel_70,2023-03-04,2023-02-10,0.4385964912280701,0.47619265,0.4049675,0.53357613,0.4898912608623504
hotel_70,2023-03-05,2023-02-10,0.293859649122807,0.3517932,0.4201653,0.41429013,0.2737197875976562
hotel_70,2023-03-06,2023-02-10,0.4385964912280701,0.32220677,0.34573925,0.39550298,0.2814153432846069
hotel_70,2023-03-07,2023-02-10,0.425438596491228,0.35503966,0.3357392,0.40191,0.316003143787384
hotel_70,2023-03-08,2023-02-10,0.3728070175438596,0.38304168,0.32844368,0.4210532,0.3519977629184723
hotel_70,2023-03-09,2023-02-10,0.3464912280701754,0.4194101,0.38346523,0.45485502,0.3890006840229034
hotel_70,2023-03-10,2023-02-10,0.3684210526315789,0.5167426,0.4294002,0.5348841,0.5130638480186462
hotel_84,2023-02-11,2023-02-10,0.9204152249134948,0.7404838,0.69906646,0.77031034,0.8717634677886963
hotel_84,2023-02-12,2023-02-10,0.2076124567474048,0.60868055,0.5895746,0.47408307,0.5087804794311523
hotel_84,2023-02-13,2023-02-10,0.356401384083045,0.5503859,0.57653666,0.4510042,0.4864657521247864
hotel_84,2023-02-14,2023-02-10,0.6643598615916955,0.53570724,0.55019796,0.5184302,0.5352591872215271
hotel_84,2023-02-15,2023-02-10,0.5432525951557093,0.55252564,0.55233884,0.51271534,0.4881576299667358
hotel_84,2023-02-16,2023-02-10,0.8131487889273357,0.5818372,0.5598549,0.5576017,0.4063408970832824
hotel_84,2023-02-17,2023-02-10,1.0,0.64988315,0.57637674,0.6922916,0.7123740911483765
hotel_84,2023-02-18,2023-02-10,1.041522491349481,0.6746365,0.54550505,0.7171254,0.7707223296165466
hotel_84,2023-02-19,2023-02-10,0.8339100346020761,0.55372876,0.49451762,0.42411512,0.2150811851024627
hotel_84,2023-02-20,2023-02-10,0.6332179930795848,0.4944067,0.5162043,0.38477218,0.1712553352117538
hotel_84,2023-02-21,2023-02-10,0.8096885813148789,0.4916026,0.5381801,0.42680794,0.1827038824558258
hotel_84,2023-02-22,2023-02-10,1.013840830449827,0.50817895,0.57067317,0.4350071,0.1728719621896743
hotel_84,2023-02-23,2023-02-10,1.0069204152249136,0.55156094,0.51976377,0.4642133,0.1648745834827423
hotel_84,2023-02-24,2023-02-10,1.0069204152249136,0.6286952,0.5351653,0.57319194,0.3663718998432159
hotel_84,2023-02-25,2023-02-10,0.6401384083044983,0.66825616,0.60489565,0.6111543,0.4062090814113617
hotel_84,2023-02-26,2023-02-10,0.1937716262975778,0.557055,0.5191471,0.34567055,0.1169593632221221
hotel_84,2023-02-27,2023-02-10,0.4221453287197231,0.5291262,0.50581485,0.35244316,0.1316708922386169
hotel_84,2023-02-28,2023-02-10,0.5640138408304498,0.52904916,0.53592193,0.44512105,0.1722503155469894
hotel_84,2023-03-01,2023-02-10,0.5017301038062284,0.5415795,0.5256324,0.4701745,0.2935369610786438
hotel_84,2023-03-02,2023-02-10,0.4878892733564013,0.57177097,0.5669487,0.5106107,0.3392937481403351
hotel_84,2023-03-03,2023-02-10,0.7889273356401384,0.66203773,0.5455069,0.6633026,0.7420175671577454
hotel_84,2023-03-04,2023-02-10,0.9100346020761244,0.70738566,0.5625818,0.7315469,0.85884690284729
hotel_84,2023-03-05,2023-02-10,0.5847750865051903,0.6039353,0.49668252,0.49444175,0.4524982869625091
hotel_84,2023-03-06,2023-02-10,0.8823529411764706,0.5623461,0.53896123,0.49360198,0.4535379111766815
hotel_84,2023-03-07,2023-02-10,0.8269896193771626,0.5755415,0.597405,0.5461163,0.5791264772415161
hotel_84,2023-03-08,2023-02-10,0.754325259515571,0.592288,0.54657245,0.5573032,0.5945855975151062
hotel_84,2023-03-09,2023-02-10,0.6920415224913494,0.6226093,0.5541064,0.62095803,0.557725191116333
hotel_84,2023-03-10,2023-02-10,0.944636678200692,0.6967683,0.5619434,0.7726067,0.833092212677002
hotel_91,2023-02-11,2023-02-10,0.6067415730337079,0.64782083,0.6840199,0.6570625,0.6312239766120911
hotel_91,2023-02-12,2023-02-10,0.4943820224719101,0.6057931,0.64754367,0.54545474,0.4909510910511017
hotel_91,2023-02-13,2023-02-10,0.6629213483146067,0.6709764,0.68144333,0.6947012,0.6248534321784973
hotel_91,2023-02-14,2023-02-10,0.7415730337078652,0.77363425,0.7065978,0.80278087,0.7590488195419312
hotel_91,2023-02-15,2023-02-10,0.8876404494382022,0.77278936,0.71571434,0.7914553,0.7612583041191101
hotel_91,2023-02-16,2023-02-10,0.7078651685393258,0.73885137,0.6774919,0.7108544,0.6703906655311584
hotel_91,2023-02-17,2023-02-10,0.9438202247191012,0.71119034,0.7161362,0.71382946,0.6946527361869812
hotel_91,2023-02-18,2023-02-10,1.0,0.68635255,0.6946219,0.6647746,0.7176445722579956
hotel_91,2023-02-19,2023-02-10,0.5955056179775281,0.62351775,0.69568485,0.51853305,0.4859020113945007
hotel_91,2023-02-20,2023-02-10,0.8089887640449438,0.6719437,0.72841567,0.6316306,0.6436074376106262
hotel_91,2023-02-21,2023-02-10,0.9325842696629212,0.7610337,0.7494753,0.71103454,0.8005553483963013
hotel_91,2023-02-22,2023-02-10,0.898876404494382,0.7667391,0.7195961,0.6876089,0.8231863379478455
hotel_91,2023-02-23,2023-02-10,0.9325842696629212,0.7364084,0.7386557,0.6333116,0.7718929052352905
hotel_91,2023-02-24,2023-02-10,0.898876404494382,0.72570753,0.77396303,0.68262565,0.8113536238670349
hotel_91,2023-02-25,2023-02-10,0.9550561797752808,0.70909244,0.7317228,0.6743672,0.825793445110321
hotel_91,2023-02-26,2023-02-10,0.550561797752809,0.6598104,0.7270422,0.5535827,0.5352968573570251
hotel_91,2023-02-27,2023-02-10,0.7191011235955056,0.72276807,0.76081467,0.68328816,0.6720616817474365
hotel_91,2023-02-28,2023-02-10,0.9325842696629212,0.8277036,0.7681728,0.79084986,0.8045988082885742
hotel_91,2023-03-01,2023-02-10,0.9213483146067416,0.8288178,0.70244694,0.8007302,0.8036617040634155
hotel_91,2023-03-02,2023-02-10,0.7752808988764045,0.80427897,0.73194957,0.7492198,0.7558895945549011
hotel_91,2023-03-03,2023-02-10,0.5842696629213483,0.787075,0.7887608,0.7593946,0.795348048210144
hotel_91,2023-03-04,2023-02-10,0.6404494382022472,0.758703,0.7785998,0.7268601,0.7986708879470825
hotel_91,2023-03-05,2023-02-10,0.4157303370786517,0.6950269,0.7576154,0.5882457,0.5389609932899475
hotel_91,2023-03-06,2023-02-10,0.6067415730337079,0.7522264,0.7013454,0.6923495,0.7716240882873535
hotel_91,2023-03-07,2023-02-10,0.5842696629213483,0.84507924,0.80979896,0.7991905,0.8840299844741821
hotel_91,2023-03-08,2023-02-10,0.6404494382022472,0.8471577,0.810657,0.8048228,0.8888037204742432
hotel_91,2023-03-09,2023-02-10,0.6179775280898876,0.8141198,0.7351296,0.76755756,0.841174840927124
hotel_91,2023-03-10,2023-02-10,0.651685393258427,0.795868,0.7323797,0.7946463,0.8612204790115356
hotel_98,2023-02-11,2023-02-10,0.2661290322580645,0.23829153,0.20790786,0.2399821,0.2202066481113433
hotel_98,2023-02-12,2023-02-10,0.1129032258064516,0.14503449,0.12953845,0.1144425,0.130658209323883
hotel_98,2023-02-13,2023-02-10,0.2258064516129032,0.104860514,0.13498196,0.11251812,0.1310143619775772
hotel_98,2023-02-14,2023-02-10,0.3790322580645161,0.11010024,0.11555636,0.10935047,0.1289885342121124
hotel_98,2023-02-15,2023-02-10,0.2661290322580645,0.112241976,0.12699169,0.10476075,0.1271913647651672
hotel_98,2023-02-16,2023-02-10,0.4596774193548387,0.14576958,0.13237233,0.11521487,0.1317982524633407
hotel_98,2023-02-17,2023-02-10,0.5564516129032258,0.23280273,0.20564198,0.20942622,0.1851117759943008
hotel_98,2023-02-18,2023-02-10,0.5403225806451613,0.25247934,0.2190957,0.26156947,0.2283878773450851
hotel_98,2023-02-19,2023-02-10,0.3548387096774194,0.15826783,0.15569617,0.1196776,0.1334948390722274
hotel_98,2023-02-20,2023-02-10,0.2903225806451613,0.11882414,0.12527135,0.11351515,0.134806290268898
hotel_98,2023-02-21,2023-02-10,0.4274193548387097,0.117732964,0.14827292,0.114239484,0.129749983549118
hotel_98,2023-02-22,2023-02-10,0.4596774193548387,0.11216741,0.123338155,0.10944827,0.1290933042764663
hotel_98,2023-02-23,2023-02-10,0.4596774193548387,0.14829607,0.12835762,0.12460399,0.1381344199180603
